decision_ts,spot_trade_count,spot_quote_volume,spot_taker_buy_base,spot_taker_buy_quote,spot_taker_imbalance,perp_trade_count,perp_quote_volume,perp_taker_buy_base,perp_taker_buy_quote,perp_taker_imbalance,spot_perp_basis,spot_perp_return_divergence
2024-01-14 12:15:00+00:00,11612.0,10571202.5984028,107.28381,4591734.8265244,-0.131274841479594,22106.0,55457130.4386,558.678,23915053.8618,-0.1375300642979418,0.00011669564621782641,-4.229245207199028e-05
2024-01-14 12:30:00+00:00,13494.0,15057495.5626174,152.73486,6532754.3180219,-0.132292048056054,25811.0,77400141.6408,921.244,39410211.906,0.018349865272744292,4.6483375018980085e-05,-7.021227119885509e-05
2024-01-14 12:45:00+00:00,8160.0,8081706.7082068,97.11105,4156967.3116283,0.028735009006696233,14888.0,36514816.4524,482.136,20642605.2023,0.1306426929029918,0.0002107568383866465,0.00016427346336733706
2024-01-14 13:00:00+00:00,9307.0,8763514.7998889,95.58961,4088447.0406371,-0.06693897734070542,16080.0,40561667.3951,449.107,19210304.065,-0.05278528725765952,5.3789656729773966e-05,-0.00015696718165614243
2024-01-14 13:15:00+00:00,8953.0,8239130.1185078,114.91455,4916068.9010395,0.19334658643062097,17213.0,41869930.7508,599.128,25636748.4518,0.22458996191724845,0.00014953201181122687,9.574235508225115e-05
2024-01-14 13:30:00+00:00,7686.0,4409610.8114484,49.32159,2110648.1037095,-0.0427054930880727,11458.0,20099545.8509,271.399,11616885.449,0.155935117656385,0.0002394357736658859,8.99037618520282e-05
2024-01-14 13:45:00+00:00,8036.0,6078889.2341492,69.96688,2994538.7340386,-0.014774371207072923,13639.0,32561639.6055,402.686,17237989.9513,0.058791274649961034,0.00013814561621764307,-0.00010129015744730907
2024-01-14 14:00:00+00:00,11551.0,7931021.3828245,105.73557,4531788.4883576,0.14280072379370634,24360.0,56758732.19882,785.221,33666523.68642,0.18630287824222824,6.084909670702551e-05,-7.729651951038363e-05
2024-01-14 14:15:00+00:00,14468.0,11763321.2001231,174.53021,7496281.3532316,0.27451783823656073,28348.0,77042577.3416,972.804,41795818.9949,0.08500573156012226,7.212145255738527e-05,1.1272355850522331e-05
2024-01-14 14:30:00+00:00,14098.0,14675010.9657918,175.76174,7531962.396327,0.026501774190750504,33311.0,91239597.75999,940.428,40308243.3532,-0.11643092817588463,0.00016568442289292772,9.356297033669136e-05
2024-01-14 14:45:00+00:00,10453.0,6594654.3506952,76.28508,3269084.1213013,-0.008565438776430456,14351.0,33388729.1637,402.967,17272339.4539,0.034620956623792054,7.814336044924799e-05,-8.754106244523996e-05
2024-01-14 15:00:00+00:00,13169.0,16051747.5323138,207.99543,8906053.8776109,0.10966782397768315,23804.0,62914826.08022,678.359,29076593.28042,-0.0756839018089096,0.00025480268752680577,0.00017665932707799925
2024-01-14 15:15:00+00:00,11113.0,7137379.2001002,88.64747,3797344.9444418,0.06407263450104761,15053.0,33201268.3164,376.897,16150709.3033,-0.027102871529624983,0.00010952095568318276,-0.00014528173184302773
2024-01-14 15:30:00+00:00,10456.0,9095646.6043161,111.93061,4795490.7237074,0.05445845299922403,14374.0,33024427.1236,368.502,15793101.9026,-0.04355028818568707,0.0001306006699805138,2.1079714295879626e-05
2024-01-14 15:45:00+00:00,11718.0,8176488.7084295,101.79154,4366655.2673795,0.06810036021396915,16316.0,50225363.7764,701.194,30087011.0833,0.1980803650221583,8.161980334158391e-05,-4.8980866639070086e-05
2024-01-14 16:00:00+00:00,14134.0,13144962.6853424,188.3774,8088332.4315553,0.2306360428963996,16454.0,47814867.2448,528.493,22687075.8902,-0.051045116404990876,9.369233820297601e-05,1.2072534863349915e-05
2024-01-14 16:15:00+00:00,14378.0,11062293.3218373,141.81782,6086817.614113,0.10046216223492088,18951.0,47807628.2021,541.432,23243503.7097,-0.027623641505854724,0.00011668938939862543,2.299705119490625e-05
2024-01-14 16:30:00+00:00,11313.0,12242782.9396425,150.54814,6462901.1175691,0.0557895454704227,18483.0,44271298.8356,438.731,18836102.1639,-0.14906033211958658,0.0001058456896730847,-1.0843699726592604e-05
2024-01-14 16:45:00+00:00,13015.0,9832169.7375679,111.46766,4780648.7171706,-0.027549595913882508,19882.0,55826555.899,629.067,26985423.3051,-0.033240619252194126,0.00010471044249024185,-1.1352471833703248e-06
2024-01-14 17:00:00+00:00,10680.0,10086801.6830242,126.312,5422208.1803835,0.07510950463295463,17421.0,45925888.1097,476.157,20439591.8161,-0.10988801055834319,7.10434477568977e-05,-3.366699473161816e-05
2024-01-14 17:15:00+00:00,12568.0,9741135.9668601,108.19996,4645866.1092544,-0.04613463459294653,18289.0,54048975.2527,612.393,26298739.8214,-0.02685519203858522,0.00022494846190304212,0.00015390501414458413
2024-01-14 17:30:00+00:00,15628.0,14271946.7234414,172.9493,7431841.411134,0.04146148456781207,20276.0,73961731.9948,898.61,38619455.7303,0.04430912280462018,7.54149919773777e-05,-0.00014953346992463423
2024-01-14 17:45:00+00:00,14500.0,9543944.0124408,109.05116,4686574.0414506,-0.017895738838887065,16881.0,79669152.1409,970.506,41715142.1266,0.047209390475854374,0.00016421060209379559,8.87956101163212e-05
2024-01-14 18:00:00+00:00,11518.0,6893238.6892029,59.487,2554706.8942766,-0.25877892541915926,16330.0,43567324.9502,427.09,18342084.5578,-0.1579889479665747,0.00014961670345991848,-1.459389863356364e-05
2024-01-14 18:15:00+00:00,9033.0,6678577.6335032,73.51576,3160243.1955045,-0.053617890237260823,15674.0,37841805.8357,482.83,20760230.9591,0.09721143061913695,0.00021278562626178234,6.316892280189279e-05
2024-01-14 18:30:00+00:00,13429.0,8894004.7932447,100.18342,4301953.3468252,-0.03261726368920337,19549.0,50320615.9441,497.433,21349924.083,-0.15144424675893742,9.13935275367482e-05,-0.00012139209872508161
2024-01-14 18:45:00+00:00,11369.0,6811526.3265411,84.18416,3612028.6173957,0.06056365173879952,17476.0,43958319.1269,429.909,18448477.0754,-0.16063773857492314,7.931009551703463e-05,-1.2083432020304485e-05
2024-01-14 19:00:00+00:00,10768.0,7117394.0804613,77.42158,3320330.7788187,-0.06698133016585772,14645.0,33906435.5973,336.9,14448484.8987,-0.1477438047277051,1.3752815976653002e-05,-6.555727953916346e-05
2024-01-14 19:15:00+00:00,10620.0,6167471.5324503,56.44866,2420462.4405705,-0.21508760021503825,13775.0,33487555.7011,357.303,15318707.8571,-0.08511042168438643,0.0001338011784203877,0.00012004836244372541
2024-01-14 19:30:00+00:00,20385.0,15782658.1643655,175.30584,7503538.5789424,-0.04914134225068789,31643.0,122808010.41419,1424.289,60968214.7283,-0.0070971018474320635,0.00012841277731796664,-5.388401103090246e-06
2024-01-14 19:45:00+00:00,18483.0,17791662.0423325,187.19565,7994250.9012936,-0.10134861124581618,34605.0,119428329.63996,1395.389,59599947.2724,-0.0019127379228083274,0.0001784762553542324,5.0063478035156095e-05
2024-01-14 20:00:00+00:00,28114.0,19613733.4510154,220.67933,9425556.0633117,-0.03888200715568102,36501.0,102957246.88017,1134.498,48470780.44239,-0.05842897103097111,0.0001359495020013174,-4.252675335258971e-05
2024-01-14 20:15:00+00:00,80778.0,73004567.7839238,719.91002,30592804.8462058,-0.1618934054440746,136753.0,638530505.3722,6366.992,270482769.26145,-0.15279609357493318,6.328023654853151e-05,-7.266926545135277e-05
2024-01-14 20:30:00+00:00,25909.0,27788781.9528903,292.62425,12469600.6099113,-0.10254428344137323,54781.0,150284177.02109,1705.798,72717627.8631,-0.03226501545940874,0.00016880644505572957,0.00010552620850745598
2024-01-14 20:45:00+00:00,13897.0,9583624.9462166,128.0699,5461564.8887532,0.1397701640879223,30891.0,68957792.69318,840.334,35853219.90658,0.03985984777978335,0.0001293781133414432,-3.942833171599602e-05
2024-01-14 21:00:00+00:00,17811.0,12319395.2947452,117.45184,5008149.0883997,-0.18694887718459519,30979.0,76558292.87269,730.848,31156023.3123,-0.1860836457231395,0.0001594869698056581,3.0108856465815848e-05
2024-01-14 21:15:00+00:00,21201.0,15529176.5271165,169.8669,7226647.7675065,-0.06928126486454933,26621.0,82409254.4492,1042.848,44377845.5076,0.07701121201032302,0.00019265740404391917,3.317043423756161e-05
2024-01-14 21:30:00+00:00,20598.0,33923562.4790633,344.95995,14606121.6336332,-0.13888043788751847,61931.0,249873982.5594,2719.823,115166599.6171,-0.07820255284303068,0.00011808832760291292,-7.456907644076693e-05
2024-01-14 21:45:00+00:00,44005.0,64346760.3273697,625.44884,26373244.9364625,-0.18027745912035542,103582.0,389610548.97033,4463.961,188246017.53892,-0.0336708385518818,0.0001489022010732822,3.081387347059206e-05
2024-01-14 22:00:00+00:00,22465.0,23309084.5220765,317.16993,13458896.3419209,0.1548198153534266,55824.0,170518593.93851,2304.144,97781502.30921,0.14687202199744376,7.307941256334655e-05,-7.582278851003821e-05
2024-01-14 22:15:00+00:00,21014.0,16279206.463655,204.35349,8699258.6578072,0.06875708926343393,42766.0,125442218.74553,1502.359,63981000.92913,0.020087201405785127,0.00014099400798814722,6.79145954247673e-05
2024-01-14 22:30:00+00:00,12045.0,12109420.7077064,122.69818,5210282.700953,-0.13946623431173844,35308.0,102417055.74816,894.059,37954610.2681,-0.25882246876088544,0.0002714665625508183,0.00013047255456122286
2024-01-14 22:45:00+00:00,19562.0,27807258.8066932,354.11068,14944544.6227252,0.07486643876799914,61003.0,229241574.06489,2505.791,105801258.99495,-0.07694527551096397,3.238111198209714e-05,-0.00023908545056805508
2024-01-14 23:00:00+00:00,10586.0,11956220.4689688,178.14514,7535223.9558415,0.26046922192484434,37643.0,107418406.69959,1537.313,65072880.12589,0.21157783149539822,0.00021076064445877028,0.00017837953247656912
2024-01-14 23:15:00+00:00,27718.0,39452970.1203099,401.18049,16890152.3589059,-0.14378297464549772,87276.0,303747450.26304,3087.208,129976946.91937,-0.14417752770064596,0.0001741213773117815,-3.6639267145588406e-05
2024-01-14 23:30:00+00:00,24160.0,33018134.3653747,372.25383,15629602.256778,-0.053271630442671136,83977.0,291732269.77158,3324.256,139621021.86291,-0.042814002220390446,0.00021195893309633573,3.7837555783681864e-05
2024-01-14 23:45:00+00:00,36137.0,64399925.3456163,708.60768,29671076.3736301,-0.07853693263171446,93670.0,343432928.80882,3678.563,154153797.8783,-0.10227712634909658,6.465412609503991e-05,-0.00014730480700109183
2024-01-15 00:00:00+00:00,15715.0,36838849.8362108,402.74239,16850575.5748672,-0.08517363328190009,60691.0,181848764.11981,2019.732,84529918.52094,-0.07032726969485514,6.110180941127598e-05,-3.552316684363177e-06
2024-01-15 00:15:00+00:00,17599.0,28383855.9207857,410.79787,17202534.5998592,0.21213514103710351,68757.0,209545171.16523,2703.527,113264415.77483,0.08105011578166166,3.805346988641326e-05,-2.304833952493368e-05
2024-01-15 00:30:00+00:00,20876.0,28047670.6241828,369.30493,15550888.3990967,0.10888983313207246,56761.0,187828973.25817,2302.791,97001887.47487,0.032874596418534185,9.722078967527624e-05,5.9167319788500095e-05
2024-01-15 00:45:00+00:00,19373.0,33573533.0851117,405.38537,17121179.3938751,0.019921218923935502,55886.0,188742897.56065,2463.026,104058216.17365,0.10264510631677992,0.0003168383058043641,0.00021961751613019942
2024-01-15 01:00:00+00:00,8877.0,12451108.5955187,163.44988,6905093.2537996,0.10915316509002637,34358.0,79547369.6769,802.261,33905745.2433,-0.1475332149632098,0.0001761917633135065,-0.00014064654249068553
2024-01-15 01:15:00+00:00,8801.0,11015039.309996,146.89386,6205718.0756327,0.12677184365580874,28817.0,67606904.77565,671.782,28393699.44815,-0.16003551582865627,7.10908897324176e-05,-0.00010510087358106546
2024-01-15 01:30:00+00:00,10424.0,11554303.6391181,151.19314,6384691.5613052,0.10516250234056024,24300.0,57353123.5658,697.962,29481437.078,0.028067356930493448,0.0001325901970433742,6.14993073106973e-05
2024-01-15 01:45:00+00:00,17386.0,26379726.8867912,377.66516,15969275.3709645,0.21072332852396602,36788.0,103925030.88695,1443.192,61099816.08525,0.17584407844371164,0.00014774894130304423,1.5158744259835544e-05
2024-01-15 02:00:00+00:00,11000.0,10436615.6162971,146.22702,6189852.4960795,0.1861800268688354,24884.0,62870010.6656,579.072,24518002.5153,-0.22004140747775358,0.00013529482465900896,-1.2454116644633473e-05
2024-01-15 02:15:00+00:00,11691.0,12776552.0382124,162.05563,6848516.5933106,0.07204456614396482,28941.0,79798403.59115,943.549,39890489.67895,-0.00021835315577589665,0.00028391919217518943,0.00014862436751528207
2024-01-15 02:30:00+00:00,8688.0,7588069.8022814,107.26298,4537793.6947136,0.19603372476865832,15065.0,35226061.9071,401.758,16999841.8321,-0.034814514495950966,0.00010164703666274345,-0.00018227215551114284
2024-01-15 02:45:00+00:00,7942.0,8368576.0059116,113.64133,4807182.9200572,0.1488652111569242,17255.0,36315208.3606,426.31,18038687.5297,-0.006549137728699916,0.00019610553375803218,9.445849709521781e-05
2024-01-15 03:00:00+00:00,8456.0,7226420.7386752,99.5032,4215293.3529097,0.1666338026375358,21780.0,46312859.5931,581.698,24650181.1274,0.06450697901075197,0.00020705540173738865,1.0949867979448413e-05
2024-01-15 03:15:00+00:00,11619.0,9581589.4814541,127.5327,5411777.0991034,0.12961990483485186,31578.0,80910576.24471,1142.829,48515148.71891,0.19922885166899218,0.0001152256840030267,-9.182971773569193e-05
2024-01-15 03:30:00+00:00,19034.0,18974734.0905371,282.55565,12014650.4885878,0.26638406960123184,42956.0,163517320.02811,2457.006,104580182.21031,0.279132781681253,0.00020060004114460869,8.537435714117692e-05
2024-01-15 03:45:00+00:00,10095.0,11924737.5867755,145.08008,6178357.0992484,0.036225250960688626,31539.0,78074317.4613,777.336,33110115.772,-0.15183079792117116,0.00016071285112412835,-3.988719001846164e-05
2024-01-15 04:00:00+00:00,8070.0,8003934.6070289,97.58844,4151554.3923419,0.03737838854807385,21971.0,61111975.2353,691.134,29406087.2594,-0.03763257050103608,0.00013648463294673837,-2.422821817837928e-05
2024-01-15 04:15:00+00:00,8029.0,9425030.3356805,136.90552,5832414.4319558,0.23764364128907434,18120.0,51623447.2217,749.482,31930119.733,0.2370394249680452,9.150353326948773e-06,-0.0001273342796199728
2024-01-15 04:30:00+00:00,13156.0,24026668.998105,229.3271,9756518.2288271,-0.187859271745359,30733.0,88646589.4412,806.171,34308794.7048,-0.22594213897969984,9.019360627384788e-05,8.104325294766568e-05
2024-01-15 04:45:00+00:00,7855.0,7184592.6563912,93.10265,3964810.3892124,0.10369803239587227,18190.0,40610116.9965,441.401,18798189.6197,-0.07421150146796529,0.00011307671044406858,2.2883104168869295e-05
2024-01-15 05:00:00+00:00,7511.0,5790244.3702005,66.35193,2824213.94734,-0.02449231266479157,18821.0,42695080.1983,404.538,17219672.1213,-0.19336504153068013,0.00014626169341940576,3.3184982976663946e-05
2024-01-15 05:15:00+00:00,25650.0,24749134.0773728,340.60196,14544943.0434831,0.17539005591157175,54039.0,209509445.14179,2736.869,116913061.36649,0.11606482741020674,-7.011049416747711e-05,-0.00021637218758741028
2024-01-15 05:30:00+00:00,12090.0,12091482.7845877,153.70979,6566001.2228381,0.08605393396538497,25773.0,75082130.81108,800.987,34220585.4561,-0.08844927317779283,-5.881146253500769e-05,1.129903163388235e-05
2024-01-15 05:45:00+00:00,7993.0,7942279.1006744,96.24782,4107484.15515,0.034333873963513284,18949.0,49334153.6181,543.84,23210103.4864,-0.05906550394797727,-4.17420113941314e-05,1.706945113966185e-05
2024-01-15 06:00:00+00:00,7654.0,7047086.4998509,100.86255,4306850.2233105,0.22230661519526507,18909.0,48232370.6808,632.921,27026491.6425,0.12067855098229763,0.00015090163756916041,0.00019264364896365294
2024-01-15 06:15:00+00:00,12553.0,12783206.3166663,128.93512,5509538.2175994,-0.13800370875399914,24220.0,60061434.8476,612.058,26156564.046,-0.12900635449786646,2.6205548839192597e-05,-0.0001246960887293369
2024-01-15 06:30:00+00:00,10975.0,12292889.0175842,161.36143,6892277.022457,0.12134373174573265,21234.0,64029581.33627,684.069,29225271.61479,-0.08713219718539233,-3.0456402070340926e-06,-2.9251189047840853e-05
2024-01-15 06:45:00+00:00,10274.0,9670825.0158206,131.21876,5600948.7973967,0.1583187139120088,18096.0,47289387.6538,469.575,20038137.2503,-0.1525313291431546,1.3133325297362021e-05,1.617896550420994e-05
2024-01-15 07:00:00+00:00,8999.0,7358702.9703674,80.9823,3454857.5535684,-0.061014538165029775,13128.0,36048322.8162,383.75,16368401.2772,-0.0918633657017689,4.6891008892020796e-05,3.375768359603626e-05
2024-01-15 07:15:00+00:00,6341.0,5585855.6991883,65.67346,2800937.8084426,0.0028679433482730055,11695.0,27453415.8791,321.747,13725047.7136,-0.00012094858849698298,0.00015015509222067225,0.00010326408332872461
2024-01-15 07:30:00+00:00,10797.0,12290599.0193904,99.51326,4242368.6871797,-0.3096563185428669,20539.0,66765922.4197,612.225,26096951.3627,-0.21825534892932696,0.0001762755837414484,2.6120491519066036e-05
2024-01-15 07:45:00+00:00,14899.0,17242427.2928389,148.33101,6314117.8257281,-0.26760684925718436,29505.0,105886072.52849,1182.493,50343543.1984,-0.04909981083953374,4.011716558910361e-05,-0.00013615841815095564
2024-01-15 08:00:00+00:00,11573.0,11485386.8114147,133.95616,5720714.4213899,-0.0038272954456538555,26838.0,87268779.42528,1132.673,48376638.13508,0.10868144263436941,-3.9331422018568644e-05,-7.944858760744467e-05
2024-01-15 08:15:00+00:00,12735.0,15755914.3745134,199.50693,8515651.5311912,0.08094666279299245,25660.0,76890864.2858,773.494,33016864.6073,-0.14120188623247232,9.278824463960715e-05,0.00013211966665771513
2024-01-15 08:30:00+00:00,8526.0,8545717.3957791,94.00007,4015113.2426714,-0.06032154897737563,21139.0,49806689.864,552.903,23616109.0613,-0.05168927604765028,0.00019007332176608008,9.728507712480905e-05
2024-01-15 08:45:00+00:00,10544.0,13052943.3262518,152.9271,6533006.5267907,0.0010012858405135105,23951.0,57619595.8375,677.77,28959885.9538,0.005209617765222774,0.00017397011434010657,-1.61032074252887e-05
2024-01-15 09:00:00+00:00,10214.0,8875843.5707385,109.79492,4687053.1079774,0.056136934055366794,18347.0,43193774.6632,520.102,22206755.2362,0.02823869455056416,7.16930357551517e-05,-0.00010227707858412316
2024-01-15 09:15:00+00:00,10879.0,11265161.9193053,114.21039,4868298.3755055,-0.1356895869978374,22715.0,62509103.8974,677.276,28876448.8351,-0.07608821644614605,0.00011739345766397436,4.57004219089896e-05
2024-01-15 09:30:00+00:00,8968.0,8579077.6338451,84.54639,3606908.8531329,-0.15913831134867562,18817.0,46828162.0265,511.072,21807018.3651,-0.06863658869381062,0.00023845937554646199,0.00012106591788274557
2024-01-15 09:45:00+00:00,10052.0,9398221.3065397,92.3483,3938942.8768913,-0.16176843502282523,20121.0,47732235.6485,511.154,21805924.5457,-0.08632293252389256,0.00015913003945865968,-7.932933608856274e-05
2024-01-15 10:00:00+00:00,12937.0,11977987.111725,168.10996,7182462.7415214,0.19927708629618368,22581.0,56033661.5036,775.166,33128990.8308,0.1824674647995852,0.0002086289112040002,4.949887174454659e-05
2024-01-15 10:15:00+00:00,9457.0,8286396.6072157,79.81101,3408688.9812207,-0.1772807547607721,17585.0,40513982.8939,360.77,15411445.0124,-0.23920365703069746,8.598640646903166e-05,-0.0001226425047331503
